DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,QU_SEQNUM,NATBBO_IND,QU_CANCEL,QU_SOURCE,SYM_ROOT,SYM_SUFFIX
20190102,10:00:03.231417939,P,155.09,1,155.12,8,R,4094537,0,,N,AAPL,
20190102,10:00:03.231538967,Q,155.08,6,155.11,11,R,4094538,2,,N,AAPL,
20190102,10:00:03.231539326,P,155.09,1,155.11,6,R,4094539,0,,N,AAPL,
20190102,10:00:03.231568733,Q,155.08,6,155.11,12,R,4094540,2,,N,AAPL,
20190102,10:00:03.231604516,P,155.09,1,155.11,7,R,4094541,0,,N,AAPL,
20190102,10:00:03.231616322,Q,155.08,2,155.11,12,R,4094542,0,,N,AAPL,
20190102,10:00:03.231616684,P,155.08,4,155.11,7,R,4094543,0,,N,AAPL,
20190102,10:00:03.231622776,X,155.06,3,155.16,3,R,4094544,0,,N,AAPL,
20190102,10:00:03.231649782,B,155.06,3,155.26,1,R,4094545,0,,N,AAPL,
20190102,10:00:03.231650827,Q,155.08,1,155.11,12,R,4094546,0,,N,AAPL,
20190102,10:00:03.231654949,X,155.06,6,155.16,3,R,4094547,0,,N,AAPL,
20190102,10:00:03.231658379,X,155.07,3,155.16,3,R,4094548,0,,N,AAPL,
20190102,10:00:03.231673618,V,154.5,2,155.12,1,R,4094549,0,,N,AAPL,
20190102,10:00:03.231679243,X,155.06,6,155.16,3,R,4094550,0,,N,AAPL,
20190102,10:00:03.231711733,X,155.07,2,155.16,3,R,4094551,0,,N,AAPL,
20190102,10:00:03.231847578,Z,155.08,1,155.11,5,R,4094552,0,,N,AAPL,
20190102,10:00:03.231944726,Z,155.08,1,155.1,1,R,4094553,2,,N,AAPL,
20190102,10:00:03.232041442,Z,155.08,1,155.1,3,R,4094554,2,,N,AAPL,
20190102,10:00:03.232225500,P,155.08,1,155.11,7,R,4094555,0,,N,AAPL,
20190102,10:00:03.261068647,Y,154.99,1,155.45,1,R,4094571,0,,N,AAPL,
20190102,10:00:03.261150436,Z,155.08,1,155.1,1,R,4094573,2,,N,AAPL,
20190102,10:00:03.261151097,Q,155.08,1,155.11,11,R,4094574,0,,N,AAPL,
20190102,10:00:03.261319968,P,155.08,2,155.11,7,R,4094576,0,,N,AAPL,
20190102,10:00:03.261329438,P,155.08,1,155.11,7,R,4094577,0,,N,AAPL,
20190102,10:00:03.261384807,P,155.08,2,155.11,7,R,4094578,0,,N,AAPL,
20190102,10:00:03.261396528,P,155.08,1,155.11,7,R,4094579,0,,N,AAPL,
20190102,10:00:03.261459351,Z,155.08,1,155.11,4,R,4094580,2,,N,AAPL,
20190102,10:00:03.261538660,P,155.08,1,155.11,6,R,4094581,0,,N,AAPL,
20190102,10:00:03.261546195,Q,155.08,1,155.12,10,R,4094582,2,,N,AAPL,
20190102,10:00:03.261656255,Q,155.08,1,155.11,1,R,4094583,0,,N,AAPL,
20190102,10:00:03.261687731,Q,155.08,1,155.11,2,R,4094584,0,,N,AAPL,
20190102,10:00:03.261695809,Y,155.06,1,155.45,1,R,4094585,0,,N,AAPL,
20190102,10:00:03.261701503,K,155.06,2,155.11,7,R,4094586,0,,N,AAPL,
20190102,10:00:03.261710887,Q,155.08,1,155.11,1,R,4094587,0,,N,AAPL,
20190102,10:00:03.261712913,J,155.06,1,155.4,1,R,4094588,0,,N,AAPL,
20190102,10:00:03.261742779,Q,155.08,1,155.11,2,R,4094589,0,,N,AAPL,
20190102,10:00:03.261760717,Q,155.08,1,155.11,3,R,4094590,0,,N,AAPL,
20190102,10:00:03.261832841,P,155.08,2,155.11,6,R,4094591,0,,N,AAPL,
20190102,10:00:03.261902657,P,155.08,2,155.12,8,R,4094592,0,,N,AAPL,
20190102,10:00:03.330118310,V,154.5,2,179.53,1,R,4094784,0,,N,AAPL,
20190102,10:00:03.341687464,Z,155.08,1,155.11,2,R,4094796,0,,N,AAPL,
20190102,10:00:03.341825171,K,155.06,2,155.11,3,R,4094797,2,,N,AAPL,
20190102,10:00:03.341878068,P,155.08,2,155.12,7,R,4094798,0,,N,AAPL,
20190102,10:00:03.658567511,Q,155.09,1,155.11,3,R,4095084,0,,N,AAPL,
20190102,10:00:03.658569103,K,155.06,2,155.12,4,R,4095085,2,,N,AAPL,
20190102,10:00:03.658598541,Q,155.09,2,155.11,3,R,4095086,4,,N,AAPL,
20190102,10:00:03.658627389,Q,155.09,1,155.11,3,R,4095088,2,,N,AAPL,
20190102,10:00:03.658658623,Z,155.08,2,155.11,2,R,4095089,0,,N,AAPL,
20190102,10:00:03.658660439,Q,155.08,6,155.11,3,R,4095090,0,,N,AAPL,
20190102,10:00:03.658666078,K,155.07,1,155.12,4,R,4095091,0,,N,AAPL,
20190102,10:00:03.658670461,Y,155.08,1,155.45,1,R,4095092,0,,N,AAPL,
20190102,10:00:03.658674206,Z,155.09,1,155.11,2,R,4095093,0,,N,AAPL,
20190102,10:00:03.658688213,J,155.08,1,155.4,1,R,4095094,0,,N,AAPL,
20190102,10:00:03.658695734,Z,155.09,1,155.12,4,R,4095095,0,,N,AAPL,
20190102,10:00:03.658706525,K,155.07,10,155.12,4,R,4095096,0,,N,AAPL,
20190102,10:00:03.658714841,Q,155.08,6,155.11,2,R,4095097,2,,N,AAPL,
20190102,10:00:03.658718060,Q,155.08,6,155.11,1,R,4095098,2,,N,AAPL,
20190102,10:00:03.658755655,Q,155.09,1,155.11,1,R,4095099,0,,N,AAPL,
20190102,10:00:03.658760079,Q,155.09,1,155.12,4,R,4095100,2,,N,AAPL,
20190102,10:00:03.658760435,Z,155.09,2,155.12,4,R,4095101,2,,N,AAPL,
20190102,10:00:03.658771663,Z,155.09,1,155.12,4,R,4095102,2,,N,AAPL,
20190102,10:00:03.658785279,Q,155.09,2,155.12,4,R,4095103,2,,N,AAPL,
20190102,10:00:03.658805617,Q,155.09,1,155.12,4,R,4095104,2,,N,AAPL,
20190102,10:00:03.658829651,Q,155.1,1,155.12,4,R,4095105,2,,N,AAPL,
20190102,10:00:03.658832603,K,155.08,9,155.12,4,R,4095106,0,,N,AAPL,
20190102,10:00:03.658843494,Q,155.1,2,155.12,4,R,4095107,2,,N,AAPL,
20190102,10:00:03.658856445,B,149.24,1,155.26,1,R,4095108,0,,N,AAPL,
20190102,10:00:03.658915401,K,155.09,1,155.12,4,R,4095109,0,,N,AAPL,
20190102,10:00:03.658926200,K,155.08,9,155.12,4,R,4095110,0,,N,AAPL,
20190102,10:00:03.658955007,P,155.09,1,155.12,7,R,4095111,0,,N,AAPL,
20190102,10:00:03.658997734,Y,155.06,1,155.45,1,R,4095112,0,,N,AAPL,
20190102,10:00:03.659005172,J,155.06,1,155.4,1,R,4095113,0,,N,AAPL,
20190102,10:00:03.659014673,Z,155.09,1,155.12,3,R,4095114,0,,N,AAPL,
20190102,10:00:03.659021143,P,155.09,2,155.12,7,R,4095115,0,,N,AAPL,
20190102,10:00:03.659032395,Z,155.09,2,155.12,2,R,4095116,0,,N,AAPL,
20190102,10:00:03.659044272,P,155.09,1,155.12,7,R,4095117,0,,N,AAPL,
20190102,10:00:03.659068980,P,155.09,2,155.12,7,R,4095118,0,,N,AAPL,
20190102,10:00:03.659091777,P,155.09,1,155.12,7,R,4095120,0,,N,AAPL,
20190102,10:00:03.659112105,P,155.08,5,155.12,7,R,4095121,0,,N,AAPL,
20190102,10:00:03.659129242,Z,155.09,2,155.12,2,R,4095122,0,,N,AAPL,
20190102,10:00:03.659138719,Y,155.06,1,155.45,1,R,4095123,0,,N,AAPL,
20190102,10:00:03.659157848,P,155.09,1,155.12,7,R,4095124,0,,N,AAPL,
20190102,10:00:03.659159455,Z,155.09,4,155.12,2,R,4095125,0,,N,AAPL,
20190102,10:00:03.659160137,Q,155.1,2,155.13,13,R,4095126,0,,N,AAPL,
20190102,10:00:03.659166478,K,155.08,9,155.12,4,R,4095127,0,,N,AAPL,
20190102,10:00:03.659202546,Y,154.99,1,155.45,1,R,4095129,0,,N,AAPL,
20190102,10:00:03.659211530,J,154.95,1,155.4,1,R,4095130,0,,N,AAPL,
20190102,10:00:03.659217974,B,155.08,1,155.26,1,R,4095131,0,,N,AAPL,
20190102,10:00:03.659224744,X,155.08,1,155.16,3,R,4095132,0,,N,AAPL,
20190102,10:00:03.659235105,K,155.08,9,155.13,4,R,4095133,0,,N,AAPL,
20190102,10:00:03.659267607,K,155.09,3,155.13,4,R,4095134,0,,N,AAPL,
20190102,10:00:03.659277114,X,155.08,4,155.16,3,R,4095135,0,,N,AAPL,
20190102,10:00:03.659279693,X,155.09,6,155.16,3,R,4095136,0,,N,AAPL,
20190102,10:00:03.659318632,P,155.1,1,155.12,7,R,4095137,0,,N,AAPL,
20190102,10:00:03.659340247,P,155.1,1,155.12,6,R,4095138,2,,N,AAPL,
20190102,10:00:03.659415529,Q,155.1,2,155.13,12,R,4095139,0,,N,AAPL,
20190102,10:00:03.659426160,P,155.1,1,155.13,5,R,4095140,2,,N,AAPL,
20190102,10:00:03.659470598,N,155.09,6,155.15,5,R,4095141,0,,N,AAPL,
20190102,10:00:03.659484842,N,155.09,1,155.15,5,R,4095142,0,,N,AAPL,
20190102,10:00:03.659500101,P,155.1,2,155.13,5,R,4095143,0,,N,AAPL,
20190102,10:00:03.659510435,P,155.1,2,155.13,4,R,4095144,0,,N,AAPL,
20190102,10:00:03.659511688,N,155.09,5,155.15,5,R,4095145,0,,N,AAPL,
20190102,10:00:03.659528398,N,155.09,1,155.15,5,R,4095146,0,,N,AAPL,
20190102,10:00:03.659565049,N,155.09,5,155.15,5,R,4095147,0,,N,AAPL,
20190102,10:00:03.659567183,Y,155.08,1,155.45,1,R,4095148,0,,N,AAPL,
20190102,10:00:03.659576203,J,155.08,1,155.4,1,R,4095149,0,,N,AAPL,
20190102,10:00:03.659735729,Z,155.09,4,155.13,4,R,4095151,2,,N,AAPL,
20190102,10:00:03.659926181,Q,155.1,1,155.13,12,R,4095152,2,,N,AAPL,
20190102,10:00:03.659929114,Q,155.09,5,155.13,12,R,4095153,0,,N,AAPL,
20190102,10:00:03.659944027,P,155.1,1,155.13,4,R,4095154,2,,N,AAPL,
20190102,10:00:03.660012465,P,155.09,4,155.13,4,R,4095155,2,,N,AAPL,
20190102,10:00:03.661584848,P,155.09,4,155.13,4,R,4095164,0,,N,AAPL,
20190102,10:00:03.664599632,Q,155.1,1,155.13,12,R,4095176,4,,N,AAPL,
20190102,10:00:03.665250246,P,155.09,4,155.13,4,R,4095183,0,,N,AAPL,
20190102,10:00:03.670593603,Z,155.1,1,155.13,4,R,4095192,0,,N,AAPL,
20190102,10:00:03.671377471,P,155.1,6,155.13,4,R,4095197,2,,N,AAPL,
20190102,10:00:03.671387308,P,155.1,6,155.13,1,R,4095198,0,,N,AAPL,
20190102,10:00:03.671437205,C,146.88,1,155.14,1,R,4095199,0,,N,AAPL,
20190102,10:00:03.671443938,P,155.1,7,155.13,1,R,4095200,2,,N,AAPL,
20190102,10:00:03.671585869,Z,155.1,3,155.13,4,R,4095201,0,,N,AAPL,
20190102,10:00:03.671587639,Q,155.1,1,155.13,1,R,4095202,2,,N,AAPL,
20190102,10:00:03.671608820,K,155.1,4,155.13,4,R,4095203,2,,N,AAPL,
20190102,10:00:03.671620014,C,146.88,1,162.67,1,R,4095204,0,,N,AAPL,
20190102,10:00:03.671630998,Q,155.1,7,155.13,1,R,4095205,0,,N,AAPL,
20190102,10:00:03.671710148,K,155.1,4,155.14,3,R,4095207,0,,N,AAPL,
20190102,10:00:03.671798072,Z,155.11,1,155.13,4,R,4095209,4,,N,AAPL,
20190102,10:00:03.671840019,Z,155.11,1,155.14,4,R,4095210,2,,N,AAPL,
20190102,10:00:03.671882083,Z,155.11,2,155.14,4,R,4095211,2,,N,AAPL,
20190102,10:00:03.672030937,Y,155.08,1,155.16,2,R,4095214,0,,N,AAPL,
20190102,10:00:03.672039234,P,155.1,7,155.13,1,R,4095215,0,,N,AAPL,
20190102,10:00:03.672044360,J,155.08,1,155.16,2,R,4095216,0,,N,AAPL,
20190102,10:00:03.672230571,P,155.1,7,155.13,1,R,4095220,0,,N,AAPL,
20190102,10:00:03.672406675,N,155.1,10,155.15,5,R,4095228,0,,N,AAPL,
20190102,10:00:03.672492508,Z,155.11,3,155.14,4,R,4095231,2,,N,AAPL,
20190102,10:00:03.672614007,N,155.1,11,155.15,5,R,4095234,0,,N,AAPL,
20190102,10:00:03.673359714,P,155.1,7,155.13,1,R,4095238,0,,N,AAPL,
20190102,10:00:03.689120290,Y,155.08,1,155.16,2,R,4095289,0,,N,AAPL,
20190102,10:00:03.689127936,K,155.1,4,155.14,3,R,4095290,0,,N,AAPL,
20190102,10:00:03.689490572,N,155.1,10,155.15,5,R,4095291,0,,N,AAPL,
20190102,10:00:03.720972281,B,155.08,1,155.15,1,R,4095447,0,,N,AAPL,
20190102,10:00:03.720983450,X,155.09,6,155.15,1,R,4095448,0,,N,AAPL,
20190102,10:00:03.721013682,Q,155.1,1,155.13,1,R,4095449,0,,N,AAPL,
20190102,10:00:03.721042761,X,155.09,6,155.14,6,R,4095450,0,,N,AAPL,
20190102,10:00:03.721178740,Z,155.11,2,155.14,4,R,4095456,2,,N,AAPL,
20190102,10:00:03.721262523,Z,155.11,1,155.14,4,R,4095459,2,,N,AAPL,
20190102,10:00:03.721364616,K,155.09,3,155.14,3,R,4095461,0,,N,AAPL,
20190102,10:00:03.721368205,Z,155.11,1,155.13,4,R,4095462,4,,N,AAPL,
20190102,10:00:03.721432374,Q,155.1,1,155.13,6,R,4095464,2,,N,AAPL,
20190102,10:00:03.721439350,Z,155.11,1,155.13,5,R,4095465,0,,N,AAPL,
20190102,10:00:03.721465497,Z,155.1,1,155.13,5,R,4095467,2,,N,AAPL,
20190102,10:00:03.721492725,Y,155.08,1,155.15,1,R,4095470,0,,N,AAPL,
20190102,10:00:03.721495299,Z,155.1,1,155.13,4,R,4095471,0,,N,AAPL,
20190102,10:00:03.721498063,J,155.08,1,155.15,1,R,4095472,0,,N,AAPL,
20190102,10:00:03.721607315,P,155.1,6,155.13,1,R,4095478,0,,N,AAPL,
20190102,10:00:03.721881862,P,155.09,4,155.13,1,R,4095481,0,,N,AAPL,
20190102,10:00:03.721939853,P,155.09,4,155.13,1,R,4095482,0,,N,AAPL,
20190102,10:00:03.721994532,N,155.09,5,155.15,5,R,4095483,2,,N,AAPL,
20190102,10:00:03.722251336,P,155.09,4,155.13,5,R,4095484,0,,N,AAPL,
20190102,10:00:03.722529708,Q,155.09,5,155.13,6,R,4095485,2,,N,AAPL,
20190102,10:00:03.733411523,P,155.09,4,155.13,5,R,4095498,0,,N,AAPL,
20190102,10:00:03.733527613,Q,155.09,5,155.13,1,R,4095499,2,,N,AAPL,
20190102,10:00:03.734118537,P,155.09,4,155.13,1,R,4095501,2,,N,AAPL,
20190102,10:00:03.734213365,Q,155.1,1,155.13,1,R,4095502,0,,N,AAPL,
20190102,10:00:03.734252774,Q,155.1,2,155.13,1,R,4095503,2,,N,AAPL,
20190102,10:00:03.734273667,Q,155.1,1,155.13,1,R,4095506,2,,N,AAPL,
20190102,10:00:03.734554159,K,155.1,1,155.14,3,R,4095509,0,,N,AAPL,
20190102,10:00:03.734563628,K,155.09,3,155.14,3,R,4095510,0,,N,AAPL,
20190102,10:00:03.734801342,P,155.1,1,155.13,1,R,4095511,0,,N,AAPL,
20190102,10:00:03.734826449,P,155.09,4,155.13,1,R,4095512,0,,N,AAPL,
20190102,10:00:03.777741100,X,155.09,4,155.14,6,R,4095817,0,,N,AAPL,
20190102,10:00:03.786135482,P,155.09,4,155.13,1,R,4095851,0,,N,AAPL,
20190102,10:00:03.793273961,Z,155.1,1,155.13,2,R,4095863,4,,N,AAPL,
20190102,10:00:03.820769039,Q,155.1,1,155.12,35,R,4095970,2,,N,AAPL,
20190102,10:00:03.820798714,Q,155.1,1,155.12,36,R,4095971,2,,N,AAPL,
20190102,10:00:03.820877483,Q,155.1,1,155.12,37,R,4095972,2,,N,AAPL,
20190102,10:00:03.821080265,Z,155.1,1,155.13,3,R,4095973,2,,N,AAPL,
20190102,10:00:03.821112285,Z,155.09,4,155.13,3,R,4095974,0,,N,AAPL,
20190102,10:00:03.821176517,Z,155.09,4,155.12,1,R,4095975,0,,N,AAPL,
20190102,10:00:03.821253632,Z,155.09,4,155.12,2,R,4095976,0,,N,AAPL,
20190102,10:00:03.821369425,P,155.09,4,155.13,4,R,4095977,0,,N,AAPL,
20190102,10:00:03.821694895,Q,155.09,5,155.12,37,R,4095978,2,,N,AAPL,
20190102,10:00:03.821741814,X,155.08,4,155.14,6,R,4095979,0,,N,AAPL,
20190102,10:00:03.821994497,Q,155.08,7,155.12,37,R,4095980,0,,N,AAPL,
20190102,10:00:03.822006419,Z,155.09,2,155.12,2,R,4095981,0,,N,AAPL,
20190102,10:00:03.822322089,K,155.08,10,155.14,3,R,4095982,0,,N,AAPL,
20190102,10:00:03.822327265,N,155.09,1,155.15,5,R,4095983,2,,N,AAPL,
20190102,10:00:03.822383739,P,155.09,1,155.13,4,R,4095984,2,,N,AAPL,
20190102,10:00:03.822464226,Z,155.09,1,155.12,2,R,4095985,2,,N,AAPL,
20190102,10:00:03.822576152,P,155.08,5,155.13,4,R,4095986,0,,N,AAPL,
20190102,10:00:03.823266428,P,155.08,5,155.13,4,R,4095987,0,,N,AAPL,
20190102,10:00:03.851343847,X,155.08,4,155.14,3,R,4096218,0,,N,AAPL,
20190102,10:00:04.198665744,C,146.88,1,155.12,1,R,4096600,0,,N,AAPL,
20190102,10:00:04.198716115,Q,155.08,2,155.12,37,R,4096604,0,,N,AAPL,
20190102,10:00:04.198725516,X,155.08,1,155.14,3,R,4096605,0,,N,AAPL,
20190102,10:00:04.198751256,Q,155.08,2,155.12,38,R,4096607,2,,N,AAPL,
20190102,10:00:04.198763144,P,155.08,2,155.13,4,R,4096608,0,,N,AAPL,
20190102,10:00:04.198811603,K,155.08,1,155.14,3,R,4096613,0,,N,AAPL,
20190102,10:00:04.198851149,V,154.5,2,155.12,1,R,4096616,0,,N,AAPL,
20190102,10:00:04.199036141,Z,155.09,1,155.12,3,R,4096627,0,,N,AAPL,
20190102,10:00:04.199344660,P,155.08,2,155.12,6,R,4096638,0,,N,AAPL,
20190102,10:00:04.199395997,Z,155.09,1,155.12,5,R,4096642,0,,N,AAPL,
20190102,10:00:04.199396912,Q,155.08,6,155.12,38,R,4096643,0,,N,AAPL,
20190102,10:00:04.199410901,K,155.08,5,155.14,3,R,4096644,0,,N,AAPL,
20190102,10:00:04.199416764,P,155.08,2,155.12,7,R,4096646,0,,N,AAPL,
20190102,10:00:04.199434302,P,155.08,5,155.12,7,R,4096647,0,,N,AAPL,
20190102,10:00:04.199486224,P,155.08,4,155.12,7,R,4096650,0,,N,AAPL,
20190102,10:00:04.210783430,Z,155.08,4,155.12,5,R,4096692,0,,N,AAPL,
20190102,10:00:04.211157316,P,155.08,5,155.12,7,R,4096693,0,,N,AAPL,
20190102,10:00:04.270305584,K,155.08,5,155.12,1,R,4096736,0,,N,AAPL,
20190102,10:00:04.270427772,K,155.08,5,155.12,4,R,4096737,0,,N,AAPL,
20190102,10:00:04.371383680,B,149.24,1,155.15,1,R,4096872,0,,N,AAPL,
20190102,10:00:04.371428990,Q,155.08,2,155.12,38,R,4096873,0,,N,AAPL,
20190102,10:00:04.371725843,Z,155.08,2,155.12,5,R,4096875,0,,N,AAPL,
20190102,10:00:04.371729180,K,155.08,1,155.12,4,R,4096876,0,,N,AAPL,
20190102,10:00:04.371842429,Y,155.08,1,155.15,1,R,4096877,0,,N,AAPL,
20190102,10:00:04.372047079,P,155.08,2,155.12,7,R,4096878,0,,N,AAPL,
20190102,10:00:04.372072364,Y,155.08,1,155.15,1,R,4096879,0,,N,AAPL,
20190102,10:00:04.372114933,P,155.08,1,155.12,7,R,4096880,0,,N,AAPL,
20190102,10:00:04.372168363,C,146.88,1,155.12,2,R,4096881,0,,N,AAPL,
20190102,10:00:04.372195737,V,154.5,2,155.12,2,R,4096882,0,,N,AAPL,
20190102,10:00:04.372329121,Q,155.08,1,155.12,38,R,4096886,0,,N,AAPL,
20190102,10:00:04.372350786,N,155.08,1,155.15,5,R,4096887,2,,N,AAPL,
20190102,10:00:04.372468862,Q,155.08,1,155.11,11,R,4096889,2,,N,AAPL,
20190102,10:00:04.372473474,Z,155.08,2,155.11,4,R,4096890,0,,N,AAPL,
20190102,10:00:04.372510803,Q,155.08,1,155.11,12,R,4096891,2,,N,AAPL,
20190102,10:00:04.372563889,Z,155.08,2,155.1,1,R,4096892,4,,N,AAPL,
20190102,10:00:04.372566989,Y,155.08,1,155.27,1,R,4096893,0,,N,AAPL,
20190102,10:00:04.372577851,J,155.08,1,155.4,1,R,4096894,0,,N,AAPL,
20190102,10:00:04.372582163,B,149.24,1,155.26,1,R,4096895,0,,N,AAPL,
20190102,10:00:04.372588097,J,154.95,1,155.4,1,R,4096896,0,,N,AAPL,
20190102,10:00:04.372593704,X,155.07,2,155.14,3,R,4096897,0,,N,AAPL,
20190102,10:00:04.372596324,B,155.07,1,155.26,1,R,4096898,0,,N,AAPL,
20190102,10:00:04.372609527,X,155.07,3,155.14,3,R,4096899,0,,N,AAPL,
20190102,10:00:04.372630276,K,155.08,1,155.11,8,R,4096900,0,,N,AAPL,
20190102,10:00:04.372671888,Y,154.99,1,155.27,1,R,4096901,0,,N,AAPL,
20190102,10:00:04.372844894,C,146.88,1,155.11,1,R,4096904,0,,N,AAPL,
20190102,10:00:04.372874935,P,155.08,1,155.11,7,R,4096905,0,,N,AAPL,
20190102,10:00:04.372950915,P,155.08,1,155.11,8,R,4096907,0,,N,AAPL,
20190102,10:00:04.373023743,V,154.5,2,155.11,1,R,4096909,0,,N,AAPL,
20190102,10:00:04.374339665,Z,155.08,1,155.1,1,R,4096918,2,,N,AAPL,
20190102,10:00:04.374369697,C,146.88,1,155.1,1,R,4096919,0,,N,AAPL,
20190102,10:00:04.374678789,V,154.5,2,155.1,1,R,4096920,0,,N,AAPL,
20190102,10:00:04.374703535,C,146.88,1,155.11,1,R,4096921,0,,N,AAPL,
20190102,10:00:04.374713903,C,146.88,1,155.11,2,R,4096922,0,,N,AAPL,
20190102,10:00:04.374759377,V,154.5,2,155.11,1,R,4096923,0,,N,AAPL,
20190102,10:00:04.375071493,Y,154.16,1,155.27,1,R,4096924,0,,N,AAPL,
20190102,10:00:04.378431514,Q,155.07,8,155.11,12,R,4096931,0,,N,AAPL,
20190102,10:00:04.378474071,Q,155.07,7,155.11,12,R,4096932,0,,N,AAPL,
20190102,10:00:04.378539675,B,149.24,1,155.26,1,R,4096933,0,,N,AAPL,
20190102,10:00:04.378744349,B,155.05,1,155.26,1,R,4096934,0,,N,AAPL,
20190102,10:00:04.378782606,Q,155.07,7,155.1,5,R,4096935,2,,N,AAPL,
20190102,10:00:04.378792717,Z,155.07,3,155.1,1,R,4096936,0,,N,AAPL,
20190102,10:00:04.378808911,X,155.07,1,155.14,3,R,4096937,0,,N,AAPL,
20190102,10:00:04.378810775,Z,155.07,3,155.1,1,R,4096938,0,,N,AAPL,
20190102,10:00:04.378826069,Z,155.07,3,155.1,1,R,4096939,0,,N,AAPL,
20190102,10:00:04.378826730,Y,154.16,1,155.27,1,R,4096940,0,,N,AAPL,
20190102,10:00:04.378836945,K,155.07,4,155.11,8,R,4096941,0,,N,AAPL,
20190102,10:00:04.378860793,K,155.07,4,155.11,8,R,4096942,0,,N,AAPL,
20190102,10:00:04.378871123,X,155.06,2,155.14,3,R,4096943,0,,N,AAPL,
20190102,10:00:04.378880177,Z,155.07,2,155.1,1,R,4096944,0,,N,AAPL,
20190102,10:00:04.378890907,Z,155.07,2,155.1,3,R,4096945,0,,N,AAPL,
20190102,10:00:04.378915626,Q,155.07,1,155.1,5,R,4096947,0,,N,AAPL,
20190102,10:00:04.378921705,Z,155.07,2,155.1,4,R,4096948,0,,N,AAPL,
20190102,10:00:04.378928525,J,154.95,1,155.4,1,R,4096949,0,,N,AAPL,
20190102,10:00:04.378928870,Y,154.16,1,155.1,1,R,4096950,0,,N,AAPL,
20190102,10:00:04.378944718,K,155.07,4,155.1,1,R,4096951,0,,N,AAPL,
20190102,10:00:04.378954925,K,155.07,4,155.1,2,R,4096952,0,,N,AAPL,
20190102,10:00:04.378959911,J,154.95,1,155.1,1,R,4096953,0,,N,AAPL,
20190102,10:00:04.378976726,K,155.07,4,155.1,7,R,4096954,2,,N,AAPL,
20190102,10:00:04.379021604,K,155.06,1,155.1,7,R,4096955,0,,N,AAPL,
20190102,10:00:04.379068292,K,155.06,5,155.1,7,R,4096956,0,,N,AAPL,
20190102,10:00:04.379092772,P,155.07,5,155.11,8,R,4096957,0,,N,AAPL,
20190102,10:00:04.379178075,P,155.07,2,155.11,8,R,4096958,0,,N,AAPL,
20190102,10:00:04.379207906,Z,155.06,2,155.1,4,R,4096959,0,,N,AAPL,
20190102,10:00:04.379219046,P,155.07,2,155.1,1,R,4096960,0,,N,AAPL,
20190102,10:00:04.379219396,Y,155.05,1,155.1,1,R,4096961,0,,N,AAPL,
20190102,10:00:04.379229176,J,155.05,1,155.1,1,R,4096962,0,,N,AAPL,
20190102,10:00:04.379236074,P,155.07,1,155.1,1,R,4096963,0,,N,AAPL,
20190102,10:00:04.379265444,N,155.07,1,155.15,5,R,4096964,2,,N,AAPL,
20190102,10:00:04.379270168,Z,155.06,2,155.09,4,R,4096965,2,,N,AAPL,
20190102,10:00:04.379274255,P,155.07,4,155.1,1,R,4096966,2,,N,AAPL,
20190102,10:00:04.379283791,P,155.07,1,155.1,1,R,4096967,2,,N,AAPL,
20190102,10:00:04.379284141,Z,155.06,3,155.09,4,R,4096968,0,,N,AAPL,
20190102,10:00:04.379294402,P,155.07,1,155.1,2,R,4096969,0,,N,AAPL,
20190102,10:00:04.379304469,P,155.07,1,155.1,8,R,4096970,0,,N,AAPL,
20190102,10:00:04.379314458,P,155.07,1,155.1,9,R,4096971,0,,N,AAPL,
20190102,10:00:04.379345005,Z,155.06,3,155.09,5,R,4096972,2,,N,AAPL,
20190102,10:00:04.379541382,B,155.05,1,155.23,1,R,4096973,0,,N,AAPL,
20190102,10:00:04.380139736,Q,155.06,5,155.1,5,R,4096983,2,,N,AAPL,
20190102,10:00:04.380185160,X,155.05,1,155.14,3,R,4096985,0,,N,AAPL,
20190102,10:00:04.380188559,Q,155.06,5,155.09,10,R,4096986,2,,N,AAPL,
20190102,10:00:04.380228471,Q,155.06,5,155.09,11,R,4096990,2,,N,AAPL,
20190102,10:00:04.380232354,X,155.05,3,155.14,3,R,4096991,0,,N,AAPL,
20190102,10:00:04.380500609,J,155.05,1,155.1,1,R,4097007,0,,N,AAPL,
20190102,10:00:04.380506330,K,155.06,1,155.1,7,R,4097008,0,,N,AAPL,
20190102,10:00:04.380509778,Z,155.06,2,155.09,5,R,4097009,0,,N,AAPL,
20190102,10:00:04.380517961,K,155.06,1,155.09,5,R,4097010,0,,N,AAPL,
20190102,10:00:04.380519653,Q,155.05,9,155.09,11,R,4097011,0,,N,AAPL,
20190102,10:00:04.380520690,Z,155.06,3,155.09,5,R,4097013,0,,N,AAPL,
20190102,10:00:04.380710617,Z,155.06,1,155.08,1,R,4097026,2,,N,AAPL,
20190102,10:00:04.380736211,P,155.07,1,155.09,7,R,4097029,0,,N,AAPL,
20190102,10:00:04.380807613,P,155.07,1,155.09,8,R,4097039,0,,N,AAPL,
20190102,10:00:04.380837800,P,155.06,3,155.09,8,R,4097043,0,,N,AAPL,
20190102,10:00:04.380878727,Z,155.06,1,155.09,5,R,4097047,2,,N,AAPL,
20190102,10:00:04.380998513,Z,155.06,1,155.08,4,R,4097056,2,,N,AAPL,
