DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,QU_SEQNUM,NATBBO_IND,QU_CANCEL,QU_SOURCE,SYM_ROOT,SYM_SUFFIX
20190102,10:00:26.259353088,K,303.7,2,303.99,1,R,6301997,0,,N,TSLA,
20190102,10:00:26.259645604,V,303.76,1,307.0,1,R,6301998,2,,N,TSLA,
20190102,10:00:26.260691462,Q,303.81,1,303.88,5,R,6302000,4,,N,TSLA,
20190102,10:00:26.260736319,Q,303.68,2,303.88,5,R,6302001,2,,N,TSLA,
20190102,10:00:26.261103184,Z,303.68,1,303.88,2,R,6302002,0,,N,TSLA,
20190102,10:00:26.261127326,Y,303.75,1,309.0,1,R,6302003,0,,N,TSLA,
20190102,10:00:26.261144389,K,303.7,2,303.99,1,R,6302004,0,,N,TSLA,
20190102,10:00:26.261292496,K,303.7,2,303.94,1,R,6302005,0,,N,TSLA,
20190102,10:00:26.291056499,Z,303.68,1,303.88,2,R,6302485,0,,N,TSLA,
20190102,10:00:26.291068927,K,303.7,2,303.94,1,R,6302486,0,,N,TSLA,
20190102,10:00:26.291126239,Y,303.75,1,303.93,1,R,6302488,0,,N,TSLA,
20190102,10:00:26.291133618,K,303.7,2,303.93,1,R,6302489,0,,N,TSLA,
20190102,10:00:26.291153978,K,303.7,2,303.94,1,R,6302490,0,,N,TSLA,
20190102,10:00:27.165263335,Q,303.68,2,303.88,6,R,6304706,2,,N,TSLA,
20190102,10:00:27.165326354,X,302.94,1,304.85,1,R,6304707,0,,N,TSLA,
20190102,10:00:27.165608798,Y,303.75,1,309.0,1,R,6304708,0,,N,TSLA,
20190102,10:00:27.165614648,Y,303.75,1,303.92,1,R,6304709,0,,N,TSLA,
20190102,10:00:27.240178315,Y,303.75,1,309.0,1,R,6304760,0,,N,TSLA,
20190102,10:00:27.240191877,Z,303.68,1,303.88,2,R,6304761,0,,N,TSLA,
20190102,10:00:27.240214056,K,303.7,2,303.95,1,R,6304762,0,,N,TSLA,
20190102,10:00:27.240230554,K,303.7,2,304.0,3,R,6304763,0,,N,TSLA,
20190102,10:00:27.240332507,Z,303.71,1,303.88,2,R,6304764,0,,N,TSLA,
20190102,10:00:27.240346002,Z,303.76,1,303.88,2,R,6304765,0,,N,TSLA,
20190102,10:00:27.240397676,K,303.75,1,303.96,1,R,6304766,0,,N,TSLA,
20190102,10:00:27.240415846,M,303.76,1,0.0,0,Y,6304767,0,,N,TSLA,
20190102,10:00:27.240418495,K,303.76,1,304.0,3,R,6304768,0,,N,TSLA,
20190102,10:00:27.240444482,Q,303.68,2,303.88,4,R,6304769,2,,N,TSLA,
20190102,10:00:27.240450359,Q,303.68,2,303.88,3,R,6304770,2,,N,TSLA,
20190102,10:00:27.240450536,Q,303.68,2,303.88,2,R,6304771,2,,N,TSLA,
20190102,10:00:27.240450721,Q,303.68,2,303.88,1,R,6304772,2,,N,TSLA,
20190102,10:00:27.240461112,K,303.76,1,303.99,2,R,6304773,0,,N,TSLA,
20190102,10:00:27.240478755,Q,303.68,2,303.99,2,R,6304774,0,,N,TSLA,
20190102,10:00:27.240491711,Z,303.76,1,303.95,1,R,6304775,2,,N,TSLA,
20190102,10:00:27.240718626,P,303.75,2,303.88,1,R,6304776,0,,N,TSLA,
20190102,10:00:27.240780127,Z,303.76,1,303.95,1,R,6304777,0,,N,TSLA,
20190102,10:00:27.240831801,Z,303.78,1,303.95,1,R,6304778,2,,N,TSLA,
20190102,10:00:27.240897005,Z,303.78,1,303.95,1,R,6304779,0,,N,TSLA,
20190102,10:00:27.240932792,K,303.76,1,303.99,2,R,6304780,0,,N,TSLA,
20190102,10:00:27.241022533,K,303.77,1,303.99,2,R,6304781,0,,N,TSLA,
20190102,10:00:27.241040665,P,303.75,2,303.88,1,R,6304782,0,,N,TSLA,
20190102,10:00:27.241056486,C,289.99,1,319.18,1,R,6304783,0,,N,TSLA,
20190102,10:00:27.241063590,P,303.75,2,304.0,1,R,6304784,2,,N,TSLA,
20190102,10:00:27.241097639,Z,303.78,1,303.95,1,R,6304785,0,,N,TSLA,
20190102,10:00:27.241116080,Z,303.78,2,303.95,1,R,6304786,4,,N,TSLA,
20190102,10:00:27.241146577,K,303.78,1,303.99,2,R,6304787,0,,N,TSLA,
20190102,10:00:27.241163332,K,303.78,1,304.0,3,R,6304788,0,,N,TSLA,
20190102,10:00:27.241257588,Z,303.79,1,303.95,1,R,6304789,4,,N,TSLA,
20190102,10:00:27.241269787,K,303.79,1,304.0,3,R,6304790,0,,N,TSLA,
20190102,10:00:27.241524606,Z,303.79,1,304.0,1,R,6304791,2,,N,TSLA,
20190102,10:00:27.241767044,M,303.76,1,303.98,1,R,6304793,2,,N,TSLA,
20190102,10:00:27.242045829,Q,303.68,2,303.99,1,R,6304794,0,,N,TSLA,
20190102,10:00:27.243333479,Y,303.75,1,309.0,1,R,6304795,0,,N,TSLA,
20190102,10:00:27.243500739,Q,303.68,2,303.98,1,R,6304796,0,,N,TSLA,
20190102,10:00:27.245902098,N,303.88,1,305.41,1,R,6304797,2,,N,TSLA,
20190102,10:00:27.245962550,Y,303.75,1,304.02,1,R,6304798,0,,N,TSLA,
20190102,10:00:27.247136171,V,0.0,0,307.0,1,R,6304799,0,,N,TSLA,
20190102,10:00:27.248286721,C,303.88,1,319.18,1,R,6304801,0,,N,TSLA,
20190102,10:00:27.256947113,N,289.99,1,305.41,1,R,6304824,2,,N,TSLA,
20190102,10:00:27.258343274,Q,303.79,1,303.98,1,R,6304826,0,,N,TSLA,
20190102,10:00:27.266646704,Z,303.83,1,304.0,1,R,6304836,0,,N,TSLA,
20190102,10:00:27.266763167,K,303.8,1,304.0,3,R,6304837,0,,N,TSLA,
20190102,10:00:27.266867272,M,0.0,0,303.98,1,Y,6304838,2,,N,TSLA,
20190102,10:00:27.266949422,M,0.0,0,0.0,0,R,6304839,0,,N,TSLA,
20190102,10:00:27.270884556,K,303.8,1,304.0,3,R,6304847,0,,N,TSLA,
20190102,10:00:27.283125497,K,303.79,1,304.0,3,R,6304916,0,,N,TSLA,
20190102,10:00:27.342241184,Q,303.79,1,303.98,2,R,6305078,2,,N,TSLA,
20190102,10:00:27.587029981,Y,293.03,1,304.02,1,R,6305571,0,,N,TSLA,
20190102,10:00:27.648807285,V,303.78,1,307.0,1,R,6305599,0,,N,TSLA,
20190102,10:00:27.764188953,Y,293.03,1,304.02,1,R,6305775,0,,N,TSLA,
20190102,10:00:27.764276655,Y,293.03,1,309.0,1,R,6305776,0,,N,TSLA,
20190102,10:00:27.764311727,M,303.84,1,0.0,0,Y,6305777,0,,N,TSLA,
20190102,10:00:27.764518533,Y,293.03,1,309.0,1,R,6305778,0,,N,TSLA,
20190102,10:00:27.764622388,K,303.78,1,304.0,3,R,6305779,0,,N,TSLA,
20190102,10:00:27.764714227,K,303.77,1,304.0,3,R,6305780,0,,N,TSLA,
20190102,10:00:27.764772101,P,303.75,2,304.0,1,R,6305781,0,,N,TSLA,
20190102,10:00:27.764795687,K,303.7,1,304.0,3,R,6305782,0,,N,TSLA,
20190102,10:00:27.764905843,K,303.71,1,304.0,3,R,6305783,0,,N,TSLA,
20190102,10:00:27.765026236,K,303.72,1,304.0,3,R,6305784,0,,N,TSLA,
20190102,10:00:27.765126976,K,303.73,1,304.0,3,R,6305785,0,,N,TSLA,
20190102,10:00:27.765221874,K,303.74,1,304.0,3,R,6305786,0,,N,TSLA,
20190102,10:00:27.765321605,K,303.75,1,304.0,3,R,6305787,0,,N,TSLA,
20190102,10:00:27.765432440,K,303.76,2,304.0,3,R,6305788,0,,N,TSLA,
20190102,10:00:27.792238602,M,0.0,0,0.0,0,R,6305821,0,,N,TSLA,
20190102,10:00:27.813190429,Y,293.03,1,304.05,1,R,6305931,0,,N,TSLA,
20190102,10:00:27.866014950,K,303.76,2,303.98,1,R,6306075,0,,N,TSLA,
20190102,10:00:27.866125234,Y,293.03,1,309.0,1,R,6306078,0,,N,TSLA,
20190102,10:00:27.866129886,Z,303.83,1,304.0,2,R,6306079,0,,N,TSLA,
20190102,10:00:27.866134518,Y,293.03,1,304.04,1,R,6306080,0,,N,TSLA,
20190102,10:00:27.886835996,K,303.76,1,303.98,1,R,6306141,0,,N,TSLA,
20190102,10:00:28.021906042,Y,303.51,1,304.04,1,R,6306378,0,,N,TSLA,
20190102,10:00:28.240219024,Z,303.83,1,304.0,1,R,6306790,0,,N,TSLA,
20190102,10:00:28.268073506,Z,303.78,1,304.0,1,R,6306825,0,,N,TSLA,
20190102,10:00:28.268706372,P,303.75,2,303.97,1,R,6306827,2,,N,TSLA,
20190102,10:00:28.268761359,Z,303.78,1,304.0,2,R,6306828,0,,N,TSLA,
20190102,10:00:28.268831092,Z,303.76,1,304.0,2,R,6306829,0,,N,TSLA,
20190102,10:00:28.268865099,Z,303.76,1,303.99,2,R,6306830,0,,N,TSLA,
20190102,10:00:28.268880681,Q,303.79,1,303.98,1,R,6306831,0,,N,TSLA,
20190102,10:00:28.268917441,Y,303.51,1,304.04,1,R,6306832,0,,N,TSLA,
20190102,10:00:28.268971263,Y,303.51,1,309.0,1,R,6306833,0,,N,TSLA,
20190102,10:00:28.268983164,Y,303.51,1,304.02,1,R,6306834,0,,N,TSLA,
20190102,10:00:28.269388323,C,289.99,1,319.18,1,R,6306835,2,,N,TSLA,
20190102,10:00:28.275622445,M,303.8,1,0.0,0,Y,6306876,2,,N,TSLA,
20190102,10:00:28.312335775,M,0.0,0,0.0,0,R,6306922,2,,N,TSLA,
20190102,10:00:28.357262896,Z,303.76,1,303.99,1,R,6307058,0,,N,TSLA,
20190102,10:00:28.471784147,P,303.75,2,303.97,1,R,6307199,0,,N,TSLA,
20190102,10:00:28.499578440,P,303.75,2,304.0,1,R,6307273,2,,N,TSLA,
20190102,10:00:28.499618384,Y,303.51,1,309.0,1,R,6307275,0,,N,TSLA,
20190102,10:00:28.499791695,Y,303.51,1,309.0,1,R,6307278,0,,N,TSLA,
20190102,10:00:28.500332908,P,303.75,2,304.0,1,R,6307280,0,,N,TSLA,
20190102,10:00:28.786870844,Z,303.77,1,303.99,1,R,6307993,0,,N,TSLA,
20190102,10:00:28.786889754,Y,303.51,1,304.04,1,R,6307994,0,,N,TSLA,
20190102,10:00:28.787038868,Z,303.77,1,304.0,2,R,6308000,0,,N,TSLA,
20190102,10:00:28.787044762,Z,303.77,1,304.0,1,R,6308001,0,,N,TSLA,
20190102,10:00:28.787135783,Y,303.51,1,309.0,1,R,6308007,0,,N,TSLA,
20190102,10:00:28.827552831,Y,303.51,1,304.06,1,R,6308192,0,,N,TSLA,
20190102,10:00:28.857376145,M,0.0,0,303.97,1,Y,6308407,2,,N,TSLA,
20190102,10:00:28.857766513,Y,303.51,1,304.06,1,R,6308412,0,,N,TSLA,
20190102,10:00:28.857786429,P,303.75,2,304.0,1,R,6308414,0,,N,TSLA,
20190102,10:00:28.857862794,Y,303.51,1,309.0,1,R,6308416,0,,N,TSLA,
20190102,10:00:28.857867110,Z,303.77,1,304.0,2,R,6308417,0,,N,TSLA,
20190102,10:00:28.858133573,P,303.75,2,304.0,1,R,6308418,0,,N,TSLA,
20190102,10:00:28.872446248,Y,303.51,1,304.06,1,R,6308450,0,,N,TSLA,
20190102,10:00:28.882851912,Y,303.51,1,303.97,1,R,6308581,0,,N,TSLA,
20190102,10:00:28.882961755,Z,303.77,1,303.99,2,R,6308582,0,,N,TSLA,
20190102,10:00:28.883153407,M,0.0,0,0.0,0,R,6308584,2,,N,TSLA,
20190102,10:00:28.967811436,Z,303.77,1,303.99,1,R,6308709,0,,N,TSLA,
20190102,10:00:28.971969075,M,303.8,1,0.0,0,Y,6308711,2,,N,TSLA,
20190102,10:00:29.007942603,M,0.0,0,0.0,0,R,6308735,2,,N,TSLA,
20190102,10:00:29.055490026,Z,303.77,1,304.0,2,R,6309103,0,,N,TSLA,
20190102,10:00:29.055502513,Z,303.77,1,304.0,1,R,6309105,0,,N,TSLA,
20190102,10:00:29.431792791,Q,303.79,1,303.97,1,R,6311023,0,,N,TSLA,
20190102,10:00:29.431972779,Z,303.77,1,303.97,1,R,6311024,0,,N,TSLA,
20190102,10:00:29.432729117,P,303.75,2,304.0,1,R,6311026,0,,N,TSLA,
20190102,10:00:29.585294318,K,303.76,1,304.0,3,R,6311245,0,,N,TSLA,
20190102,10:00:29.592022466,M,0.0,0,303.96,1,Y,6311268,2,,N,TSLA,
20190102,10:00:29.592407900,Y,303.51,1,303.97,1,R,6311270,0,,N,TSLA,
20190102,10:00:29.592673107,Y,303.51,1,309.0,1,R,6311272,0,,N,TSLA,
20190102,10:00:29.592773185,P,303.75,2,304.0,1,R,6311273,0,,N,TSLA,
20190102,10:00:29.593289158,M,303.8,1,303.96,1,R,6311282,4,,N,TSLA,
20190102,10:00:29.620284222,M,303.8,1,0.0,0,Y,6312011,2,,N,TSLA,
20190102,10:00:29.620663183,Y,303.51,1,309.0,1,R,6312014,0,,N,TSLA,
20190102,10:00:29.620799431,Y,303.51,1,304.1,1,R,6312017,0,,N,TSLA,
20190102,10:00:29.621443137,Q,303.79,1,303.96,1,R,6312027,2,,N,TSLA,
20190102,10:00:29.621539793,M,0.0,0,0.0,0,R,6312028,2,,N,TSLA,
20190102,10:00:29.621822654,Y,303.51,1,304.1,1,R,6312030,0,,N,TSLA,
20190102,10:00:29.778203685,Z,303.9,1,303.97,1,R,6312800,2,,N,TSLA,
20190102,10:00:29.778333251,Z,303.77,1,303.97,1,R,6312802,2,,N,TSLA,
20190102,10:00:29.778340536,Y,303.51,1,309.0,1,R,6312803,0,,N,TSLA,
20190102,10:00:29.778353257,Y,303.51,1,304.08,1,R,6312804,0,,N,TSLA,
20190102,10:00:29.778405831,Z,303.76,1,303.97,1,R,6312805,0,,N,TSLA,
20190102,10:00:29.778428597,Z,303.76,1,303.97,1,R,6312806,0,,N,TSLA,
20190102,10:00:29.778476560,K,303.76,1,304.0,3,R,6312808,0,,N,TSLA,
20190102,10:00:29.778795973,Q,303.79,1,303.97,1,R,6312810,2,,N,TSLA,
20190102,10:00:29.779159750,Y,303.51,1,304.08,1,R,6312811,0,,N,TSLA,
20190102,10:00:29.779359134,Q,303.79,1,303.93,1,R,6312812,4,,N,TSLA,
20190102,10:00:29.779724624,Y,303.51,1,304.08,1,R,6312822,0,,N,TSLA,
20190102,10:00:29.808419312,Z,303.76,1,303.97,1,R,6312948,0,,N,TSLA,
20190102,10:00:29.808439244,K,303.76,1,304.0,3,R,6312949,0,,N,TSLA,
20190102,10:00:29.808521177,Y,303.51,1,309.0,1,R,6312950,0,,N,TSLA,
20190102,10:00:29.808533261,Y,303.51,1,304.02,1,R,6312951,0,,N,TSLA,
20190102,10:00:29.824626761,Q,303.79,1,303.97,1,R,6312967,2,,N,TSLA,
20190102,10:00:29.824989126,Y,303.51,1,304.02,1,R,6312970,0,,N,TSLA,
20190102,10:00:29.825471535,Z,303.77,1,303.97,1,R,6312976,2,,N,TSLA,
20190102,10:00:29.835972935,Y,303.51,1,309.0,1,R,6312993,0,,N,TSLA,
20190102,10:00:29.835982881,K,303.76,1,303.99,2,R,6312994,0,,N,TSLA,
20190102,10:00:29.836409939,Q,303.79,1,303.96,1,R,6312995,4,,N,TSLA,
20190102,10:00:29.836628059,P,303.75,2,304.0,1,R,6312997,0,,N,TSLA,
20190102,10:00:29.836773278,Y,303.51,1,309.0,1,R,6312998,0,,N,TSLA,
20190102,10:00:29.837147124,P,303.75,2,304.0,1,R,6312999,0,,N,TSLA,
20190102,10:00:29.886654343,K,303.76,1,304.0,4,R,6313100,0,,N,TSLA,
20190102,10:00:29.886679237,K,303.76,1,304.0,3,R,6313101,0,,N,TSLA,
20190102,10:00:29.886753767,Y,303.51,1,304.05,1,R,6313102,0,,N,TSLA,
20190102,10:00:30.002843855,V,0.0,0,307.0,1,R,6313249,0,,N,TSLA,
20190102,10:00:30.039450604,P,303.75,2,304.06,1,R,6313435,0,,N,TSLA,
20190102,10:00:30.039513819,Y,303.51,1,309.0,1,R,6313439,0,,N,TSLA,
20190102,10:00:30.039540115,Y,303.67,1,309.0,1,R,6313440,0,,N,TSLA,
20190102,10:00:30.040313869,P,303.75,2,304.06,1,R,6313460,0,,N,TSLA,
20190102,10:00:30.077308009,B,303.79,1,305.08,1,R,6313635,0,,N,TSLA,
20190102,10:00:30.077670365,Y,303.51,1,309.0,1,R,6313637,0,,N,TSLA,
20190102,10:00:30.077681701,Y,303.69,1,309.0,1,R,6313638,0,,N,TSLA,
20190102,10:00:30.099316168,Z,303.77,1,304.0,1,R,6313668,0,,N,TSLA,
20190102,10:00:30.861705556,P,303.75,2,304.06,1,R,6316908,0,,N,TSLA,
20190102,10:00:31.140301678,Y,303.51,1,309.0,1,R,6317354,0,,N,TSLA,
20190102,10:00:31.140314083,Y,303.7,1,309.0,1,R,6317355,0,,N,TSLA,
20190102,10:00:31.274933504,P,303.75,2,303.96,1,R,6317595,0,,N,TSLA,
20190102,10:00:31.275093745,Y,303.51,1,309.0,1,R,6317596,0,,N,TSLA,
20190102,10:00:31.293111896,Y,303.68,1,309.0,1,R,6317600,0,,N,TSLA,
20190102,10:00:31.366138495,M,303.8,1,0.0,0,Y,6317780,2,,N,TSLA,
20190102,10:00:31.369271786,Y,303.69,1,309.0,1,R,6317782,0,,N,TSLA,
20190102,10:00:31.381234956,Q,303.79,1,303.98,1,R,6317786,2,,N,TSLA,
20190102,10:00:31.387990070,M,0.0,0,0.0,0,R,6317787,2,,N,TSLA,
20190102,10:00:31.445726153,Y,303.7,1,309.0,1,R,6317897,0,,N,TSLA,
20190102,10:00:31.497703142,Y,303.71,1,309.0,1,R,6318016,0,,N,TSLA,
20190102,10:00:31.860772108,K,303.76,1,304.0,3,R,6318906,0,,N,TSLA,
20190102,10:00:31.860884734,Y,303.51,1,309.0,1,R,6318907,0,,N,TSLA,
20190102,10:00:31.860943513,K,303.76,1,304.0,3,R,6318908,0,,N,TSLA,
20190102,10:00:31.861057762,Z,303.77,1,304.0,1,R,6318909,0,,N,TSLA,
20190102,10:00:31.861061894,K,303.76,1,304.0,3,R,6318910,0,,N,TSLA,
20190102,10:00:31.891041247,Z,303.77,1,304.0,1,R,6318928,0,,N,TSLA,
20190102,10:00:31.891050343,K,303.76,1,304.0,3,R,6318929,0,,N,TSLA,
20190102,10:00:31.891154188,Y,303.7,1,309.0,1,R,6318930,0,,N,TSLA,
20190102,10:00:32.110332413,M,0.0,0,303.95,1,Y,6319311,2,,N,TSLA,
20190102,10:00:32.110715053,Y,303.7,1,309.0,1,R,6319312,0,,N,TSLA,
20190102,10:00:32.142000260,M,0.0,0,0.0,0,R,6319376,2,,N,TSLA,
20190102,10:00:32.142383952,Y,303.7,1,309.0,1,R,6319377,0,,N,TSLA,
20190102,10:00:32.142782022,Y,303.7,1,303.96,1,R,6319378,0,,N,TSLA,
20190102,10:00:32.142863760,Y,303.51,1,303.96,1,R,6319379,0,,N,TSLA,
20190102,10:00:32.152353523,M,303.8,1,0.0,0,Y,6319383,2,,N,TSLA,
20190102,10:00:32.175273336,M,0.0,0,0.0,0,R,6319391,2,,N,TSLA,
20190102,10:00:32.190019073,Y,303.51,1,309.0,1,R,6319504,0,,N,TSLA,
20190102,10:00:32.190129814,Y,303.7,1,309.0,1,R,6319505,0,,N,TSLA,
20190102,10:00:32.382583696,Q,303.79,1,303.96,1,R,6319788,0,,N,TSLA,
20190102,10:00:32.382911628,Y,303.51,1,309.0,1,R,6319789,0,,N,TSLA,
20190102,10:00:32.416752201,Q,303.79,1,303.98,1,R,6319845,0,,N,TSLA,
20190102,10:00:32.417077217,Y,303.68,1,309.0,1,R,6319847,0,,N,TSLA,
20190102,10:00:32.417170480,Y,303.68,1,309.0,1,R,6319848,0,,N,TSLA,
20190102,10:00:32.417474278,P,303.75,2,303.96,1,R,6319849,0,,N,TSLA,
20190102,10:00:32.417521673,Y,303.68,1,309.0,1,R,6319850,0,,N,TSLA,
20190102,10:00:32.417538705,Z,303.77,1,304.0,1,R,6319851,0,,N,TSLA,
20190102,10:00:32.417544465,Z,303.77,1,304.0,1,R,6319852,0,,N,TSLA,
20190102,10:00:32.417557877,K,303.76,1,304.0,3,R,6319853,0,,N,TSLA,
20190102,10:00:32.417568292,K,303.76,1,304.0,3,R,6319854,0,,N,TSLA,
20190102,10:00:32.417697970,Z,303.77,1,304.0,1,R,6319855,0,,N,TSLA,
20190102,10:00:32.417714130,Z,303.77,1,304.0,1,R,6319856,0,,N,TSLA,
20190102,10:00:32.417727106,K,303.76,1,304.0,3,R,6319857,0,,N,TSLA,
20190102,10:00:32.417736834,K,303.76,1,304.0,3,R,6319858,0,,N,TSLA,
20190102,10:00:32.503899530,Y,303.51,1,309.0,1,R,6320020,0,,N,TSLA,
20190102,10:00:32.503913392,Y,303.72,1,309.0,1,R,6320021,0,,N,TSLA,
20190102,10:00:32.827191714,Q,303.79,1,303.99,2,R,6320843,0,,N,TSLA,
20190102,10:00:32.828776193,M,0.0,0,303.95,1,Y,6320844,2,,N,TSLA,
20190102,10:00:32.829159407,Y,303.72,1,309.0,1,R,6320845,0,,N,TSLA,
20190102,10:00:32.829211785,P,303.75,2,303.96,1,R,6320846,0,,N,TSLA,
20190102,10:00:32.829527794,P,303.75,2,303.96,1,R,6320847,0,,N,TSLA,
20190102,10:00:32.849396909,M,0.0,0,0.0,0,R,6320886,2,,N,TSLA,
20190102,10:00:32.849775181,Y,303.72,1,309.0,1,R,6320889,0,,N,TSLA,
20190102,10:00:33.046293789,M,303.8,1,0.0,0,Y,6321182,2,,N,TSLA,
20190102,10:00:33.047397635,P,303.75,2,303.96,1,R,6321183,0,,N,TSLA,
20190102,10:00:33.089941402,M,0.0,0,0.0,0,R,6321230,2,,N,TSLA,
20190102,10:00:33.117302582,Y,303.73,1,309.0,1,R,6321251,0,,N,TSLA,
20190102,10:00:33.153236974,P,303.75,2,303.96,1,R,6321351,0,,N,TSLA,
20190102,10:00:33.362526749,Y,303.51,1,309.0,1,R,6321665,0,,N,TSLA,
20190102,10:00:33.411637822,Y,303.73,1,309.0,1,R,6321705,0,,N,TSLA,
20190102,10:00:33.793913535,K,303.79,1,304.0,3,R,6322178,0,,N,TSLA,
20190102,10:00:33.794028971,Z,303.77,2,304.0,1,R,6322179,0,,N,TSLA,
20190102,10:00:33.794153086,Y,303.51,1,309.0,1,R,6322181,0,,N,TSLA,
20190102,10:00:33.794164579,Y,303.74,1,309.0,1,R,6322182,0,,N,TSLA,
20190102,10:00:33.794164907,Z,303.78,2,304.0,1,R,6322183,0,,N,TSLA,
20190102,10:00:33.843283811,M,303.8,1,0.0,0,Y,6322302,2,,N,TSLA,
20190102,10:00:33.843637116,Y,303.75,1,309.0,1,R,6322330,0,,N,TSLA,
20190102,10:00:33.844582354,P,303.75,2,303.96,1,R,6322362,0,,N,TSLA,
20190102,10:00:33.845981447,P,303.75,2,303.96,1,R,6322401,0,,N,TSLA,
20190102,10:00:33.869674273,Z,303.78,1,304.0,1,R,6322518,0,,N,TSLA,
20190102,10:00:33.892569379,M,0.0,0,0.0,0,R,6322582,2,,N,TSLA,
20190102,10:00:33.893321312,P,303.75,2,303.96,1,R,6322583,0,,N,TSLA,
20190102,10:00:33.900126553,K,303.8,1,304.0,3,R,6322587,2,,N,TSLA,
20190102,10:00:33.900576401,P,303.75,2,303.96,1,R,6322588,0,,N,TSLA,
20190102,10:00:33.901418024,P,303.75,2,303.96,1,R,6322589,0,,N,TSLA,
20190102,10:00:33.965878957,Y,303.75,1,309.0,1,R,6322667,0,,N,TSLA,
20190102,10:00:34.073517645,P,303.75,2,304.06,1,R,6323451,2,,N,TSLA,
20190102,10:00:34.073557070,Y,303.75,1,309.0,1,R,6323452,0,,N,TSLA,
20190102,10:00:34.073588502,Z,303.78,1,304.0,1,R,6323453,0,,N,TSLA,
20190102,10:00:34.073592920,Y,303.51,1,309.0,1,R,6323454,0,,N,TSLA,
20190102,10:00:34.073605313,Y,303.78,1,309.0,1,R,6323455,0,,N,TSLA,
20190102,10:00:34.073628160,K,303.8,1,304.0,3,R,6323456,0,,N,TSLA,
20190102,10:00:34.073662393,Z,303.78,1,304.0,1,R,6323457,0,,N,TSLA,
20190102,10:00:34.073663108,Y,303.78,1,309.0,1,R,6323458,0,,N,TSLA,
20190102,10:00:34.073667849,Z,303.78,1,304.0,1,R,6323459,0,,N,TSLA,
20190102,10:00:34.073676989,Y,303.78,1,309.0,1,R,6323460,0,,N,TSLA,
20190102,10:00:34.073694974,K,303.8,1,304.0,3,R,6323461,0,,N,TSLA,
20190102,10:00:34.073734180,Z,303.79,1,304.0,1,R,6323462,0,,N,TSLA,
20190102,10:00:34.073744670,K,303.8,1,304.0,3,R,6323463,0,,N,TSLA,
20190102,10:00:34.073764280,Z,303.8,1,304.0,1,R,6323464,0,,N,TSLA,
20190102,10:00:34.073797875,K,303.8,2,304.0,3,R,6323465,2,,N,TSLA,
20190102,10:00:34.073821897,Z,303.81,1,304.0,1,R,6323466,2,,N,TSLA,
20190102,10:00:34.073858461,K,303.81,1,304.0,3,R,6323467,0,,N,TSLA,
20190102,10:00:34.073965712,Z,303.82,1,304.0,1,R,6323468,2,,N,TSLA,
20190102,10:00:34.073990046,K,303.82,1,304.0,3,R,6323470,0,,N,TSLA,
20190102,10:00:34.074270434,P,303.75,2,304.06,1,R,6323471,0,,N,TSLA,
20190102,10:00:34.075533379,P,303.75,2,304.06,1,R,6323475,0,,N,TSLA,
20190102,10:00:34.095910560,Q,303.79,1,303.99,1,R,6323644,2,,N,TSLA,
20190102,10:00:34.096270705,Z,303.83,1,304.0,1,R,6323652,2,,N,TSLA,
20190102,10:00:34.096275719,K,303.83,1,304.0,3,R,6323653,0,,N,TSLA,
20190102,10:00:34.096708130,P,303.75,2,304.06,1,R,6323657,0,,N,TSLA,
20190102,10:00:34.097586857,P,303.75,2,304.06,1,R,6323659,0,,N,TSLA,
20190102,10:00:34.103568192,Z,303.83,1,304.0,1,R,6323679,0,,N,TSLA,
20190102,10:00:34.103572074,K,303.83,1,304.0,3,R,6323680,0,,N,TSLA,
20190102,10:00:34.103641569,Y,303.81,1,309.0,1,R,6323682,0,,N,TSLA,
20190102,10:00:34.103656277,Z,303.82,1,304.0,1,R,6323683,2,,N,TSLA,
20190102,10:00:34.103667074,K,303.82,1,304.0,3,R,6323684,2,,N,TSLA,
20190102,10:00:34.103759243,K,303.81,1,304.0,3,R,6323685,0,,N,TSLA,
20190102,10:00:34.103760518,Z,303.81,1,304.0,1,R,6323686,2,,N,TSLA,
20190102,10:00:34.103778269,Y,303.51,1,309.0,1,R,6323687,2,,N,TSLA,
20190102,10:00:34.103839721,Z,303.79,1,304.0,1,R,6323690,0,,N,TSLA,
20190102,10:00:34.103852480,K,303.8,1,304.0,3,R,6323691,2,,N,TSLA,
20190102,10:00:34.103869206,Z,303.8,1,304.0,1,R,6323693,0,,N,TSLA,
20190102,10:00:34.103892048,K,303.8,2,304.0,3,R,6323695,2,,N,TSLA,
20190102,10:00:34.103931324,Z,303.79,1,304.0,1,R,6323696,0,,N,TSLA,
20190102,10:00:34.103970173,Z,303.8,2,304.0,1,R,6323697,0,,N,TSLA,
20190102,10:00:34.104202047,P,303.75,2,304.06,1,R,6323698,0,,N,TSLA,
20190102,10:00:34.105454158,P,303.75,2,304.06,1,R,6323701,0,,N,TSLA,
20190102,10:00:34.107849773,Y,303.51,1,309.0,1,R,6323703,0,,N,TSLA,
20190102,10:00:34.173010311,Y,303.79,1,309.0,1,R,6323909,0,,N,TSLA,
20190102,10:00:34.173401694,V,303.8,1,307.0,1,R,6323910,0,,N,TSLA,
20190102,10:00:34.191355386,M,0.0,0,303.98,1,Y,6323974,2,,N,TSLA,
